Time,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,Pr_value,W51
355,(5;16),(3;18),(9;13),(8;17),(7;14),(8;18),(11;19),(14;23),(5;11),(6;17),(10;16),(10;14),(7;18),(10;16),(9;20),(6;16),(9;13),(7;17),(5;21),(4;16),(6;13),(9;17),(10;16),(7;20),(9;20),(10;21),(6;10),(7;13),(5;11),(5;16),(7;11),(3;14),(3;13),(3;10),(3;19),(4;16),(5;12),(2;11),(6;10),(5;11),(6;13),(5;17),(8;13),(6;13),(4;13),(6;19),(6;15),(8;20),(7;17),(7;19),(5;18),bbaab,14
356,(5;16),(3;18),(9;13),(8;17),(7;14),(8;18),(11;19),(14;23),(5;11),(6;17),(10;16),(10;14),(7;18),(10;16),(9;20),(6;16),(9;13),(7;17),(5;21),(4;16),(6;13),(9;17),(10;16),(7;20),(9;20),(10;21),(6;10),(7;13),(5;11),(5;16),(7;11),(3;14),(3;13),(3;10),(3;19),(4;16),(5;12),(2;11),(6;10),(5;11),(6;13),(5;17),(8;13),(6;13),(4;13),(6;19),(6;15),(8;20),(7;17),(7;19),(5;18),aaaaa,13
357,(5;16),(3;18),(9;13),(8;17),(7;14),(8;18),(11;19),(14;23),(5;11),(6;17),(10;16),(10;14),(7;18),(10;16),(9;20),(6;16),(9;13),(7;17),(5;21),(4;16),(6;13),(9;17),(10;16),(7;20),(9;20),(10;21),(6;10),(7;13),(5;11),(5;16),(7;11),(3;14),(3;13),(3;10),(3;19),(4;16),(5;12),(2;11),(6;10),(5;11),(6;13),(5;17),(8;13),(6;13),(4;13),(6;19),(6;15),(8;20),(7;17),(7;19),(5;18),aaaaa,11
358,(5;16),(3;18),(9;13),(8;17),(7;14),(8;18),(11;19),(14;23),(5;11),(6;17),(10;16),(10;14),(7;18),(10;16),(9;20),(6;16),(9;13),(7;17),(5;21),(4;16),(6;13),(9;17),(10;16),(7;20),(9;20),(10;21),(6;10),(7;13),(5;11),(5;16),(7;11),(3;14),(3;13),(3;10),(3;19),(4;16),(5;12),(2;11),(6;10),(5;11),(6;13),(5;17),(8;13),(6;13),(4;13),(6;19),(6;15),(8;20),(7;17),(7;19),(5;18),bbaab,11
359,(7;20),(8;11),(9;22),(5;14),(5;15),(8;22),(14;15),(11;17),(9;17),(7;21),(9;16),(13;20),(10;17),(5;14),(9;14),(7;16),(9;18),(7;19),(12;19),(11;18),(8;22),(6;24),(9;21),(5;22),(11;22),(8;21),(3;14),(5;10),(5;12),(2;11),(9;13),(4;11),(9;14),(8;19),(5;11),(8;15),(5;11),(9;15),(9;12),(9;14),(4;19),(9;15),(5;17),(6;21),(6;16),(6;15),(7;14),(4;15),(8;18),(11;16),(5;24),aaaaa,21
360,(7;20),(8;11),(9;22),(5;14),(5;15),(8;22),(14;15),(11;17),(9;17),(7;21),(9;16),(13;20),(10;17),(5;14),(9;14),(7;16),(9;18),(7;19),(12;19),(11;18),(8;22),(6;24),(9;21),(5;22),(11;22),(8;21),(3;14),(5;10),(5;12),(2;11),(9;13),(4;11),(9;14),(8;19),(5;11),(8;15),(5;11),(9;15),(9;12),(9;14),(4;19),(9;15),(5;17),(6;21),(6;16),(6;15),(7;14),(4;15),(8;18),(11;16),(5;24),aaaaa,20
361,(7;20),(8;11),(9;22),(5;14),(5;15),(8;22),(14;15),(11;17),(9;17),(7;21),(9;16),(13;20),(10;17),(5;14),(9;14),(7;16),(9;18),(7;19),(12;19),(11;18),(8;22),(6;24),(9;21),(5;22),(11;22),(8;21),(3;14),(5;10),(5;12),(2;11),(9;13),(4;11),(9;14),(8;19),(5;11),(8;15),(5;11),(9;15),(9;12),(9;14),(4;19),(9;15),(5;17),(6;21),(6;16),(6;15),(7;14),(4;15),(8;18),(11;16),(5;24),aaaaa,11
362,(7;20),(8;11),(9;22),(5;14),(5;15),(8;22),(14;15),(11;17),(9;17),(7;21),(9;16),(13;20),(10;17),(5;14),(9;14),(7;16),(9;18),(7;19),(12;19),(11;18),(8;22),(6;24),(9;21),(5;22),(11;22),(8;21),(3;14),(5;10),(5;12),(2;11),(9;13),(4;11),(9;14),(8;19),(5;11),(8;15),(5;11),(9;15),(9;12),(9;14),(4;19),(9;15),(5;17),(6;21),(6;16),(6;15),(7;14),(4;15),(8;18),(11;16),(5;24),aaaaa,16
363,(7;12),(6;14),(8;13),(5;16),(6;18),(6;14),(7;16),(5;19),(10;16),(10;16),(6;19),(4;12),(5;15),(4;17),(5;16),(7;12),(8;19),(7;10),(10;21),(4;10),(6;19),(7;15),(5;14),(7;20),(6;23),(6;18),(3;10),(5;12),(2;12),(6;10),(4;9),(2;14),(3;10),(7;12),(5;14),(9;19),(5;15),(6;8),(7;10),(8;13),(3;16),(6;13),(7;14),(10;14),(3;11),(4;10),(6;14),(6;16),(7;14),(4;16),(7;14),aaaaa,9
364,(7;12),(6;14),(8;13),(5;16),(6;18),(6;14),(7;16),(5;19),(10;16),(10;16),(6;19),(4;12),(5;15),(4;17),(5;16),(7;12),(8;19),(7;10),(10;21),(4;10),(6;19),(7;15),(5;14),(7;20),(6;23),(6;18),(3;10),(5;12),(2;12),(6;10),(4;9),(2;14),(3;10),(7;12),(5;14),(9;19),(5;15),(6;8),(7;10),(8;13),(3;16),(6;13),(7;14),(10;14),(3;11),(4;10),(6;14),(6;16),(7;14),(4;16),(7;14),bbaaa,6
365,(7;12),(6;14),(8;13),(5;16),(6;18),(6;14),(7;16),(5;19),(10;16),(10;16),(6;19),(4;12),(5;15),(4;17),(5;16),(7;12),(8;19),(7;10),(10;21),(4;10),(6;19),(7;15),(5;14),(7;20),(6;23),(6;18),(3;10),(5;12),(2;12),(6;10),(4;9),(2;14),(3;10),(7;12),(5;14),(9;19),(5;15),(6;8),(7;10),(8;13),(3;16),(6;13),(7;14),(10;14),(3;11),(4;10),(6;14),(6;16),(7;14),(4;16),(7;14),aaaaa,8
366,(7;12),(6;14),(8;13),(5;16),(6;18),(6;14),(7;16),(5;19),(10;16),(10;16),(6;19),(4;12),(5;15),(4;17),(5;16),(7;12),(8;19),(7;10),(10;21),(4;10),(6;19),(7;15),(5;14),(7;20),(6;23),(6;18),(3;10),(5;12),(2;12),(6;10),(4;9),(2;14),(3;10),(7;12),(5;14),(9;19),(5;15),(6;8),(7;10),(8;13),(3;16),(6;13),(7;14),(10;14),(3;11),(4;10),(6;14),(6;16),(7;14),(4;16),(7;14),aaaaa,21
367,(7;12),(6;14),(8;13),(5;16),(6;18),(6;14),(7;16),(5;19),(10;16),(10;16),(6;19),(4;12),(5;15),(4;17),(5;16),(7;12),(8;19),(7;10),(10;21),(4;10),(6;19),(7;15),(5;14),(7;20),(6;23),(6;18),(3;10),(5;12),(2;12),(6;10),(4;9),(2;14),(3;10),(7;12),(5;14),(9;19),(5;15),(6;8),(7;10),(8;13),(3;16),(6;13),(7;14),(10;14),(3;11),(4;10),(6;14),(6;16),(7;14),(4;16),(7;14),bbaaa,13
368,(7;16),(8;15),(9;13),(8;21),(3;20),(5;21),(5;12),(11;15),(8;16),(7;13),(6;11),(5;15),(4;15),(6;17),(6;11),(12;22),(10;18),(10;15),(10;13),(8;12),(6;17),(9;14),(9;20),(5;19),(6;18),(13;20),(5;16),(4;11),(3;13),(7;10),(6;14),(5;9),(6;11),(5;11),(3;17),(7;19),(1;13),(4;12),(7;20),(5;11),(7;12),(8;20),(6;15),(2;15),(10;12),(8;16),(5;11),(6;13),(7;15),(7;15),(9;17),bbbaa,11
369,(7;16),(8;15),(9;13),(8;21),(3;20),(5;21),(5;12),(11;15),(8;16),(7;13),(6;11),(5;15),(4;15),(6;17),(6;11),(12;22),(10;18),(10;15),(10;13),(8;12),(6;17),(9;14),(9;20),(5;19),(6;18),(13;20),(5;16),(4;11),(3;13),(7;10),(6;14),(5;9),(6;11),(5;11),(3;17),(7;19),(1;13),(4;12),(7;20),(5;11),(7;12),(8;20),(6;15),(2;15),(10;12),(8;16),(5;11),(6;13),(7;15),(7;15),(9;17),aaaaa,16
370,(7;16),(8;15),(9;13),(8;21),(3;20),(5;21),(5;12),(11;15),(8;16),(7;13),(6;11),(5;15),(4;15),(6;17),(6;11),(12;22),(10;18),(10;15),(10;13),(8;12),(6;17),(9;14),(9;20),(5;19),(6;18),(13;20),(5;16),(4;11),(3;13),(7;10),(6;14),(5;9),(6;11),(5;11),(3;17),(7;19),(1;13),(4;12),(7;20),(5;11),(7;12),(8;20),(6;15),(2;15),(10;12),(8;16),(5;11),(6;13),(7;15),(7;15),(9;17),aaaaa,14
371,(7;16),(8;15),(9;13),(8;21),(3;20),(5;21),(5;12),(11;15),(8;16),(7;13),(6;11),(5;15),(4;15),(6;17),(6;11),(12;22),(10;18),(10;15),(10;13),(8;12),(6;17),(9;14),(9;20),(5;19),(6;18),(13;20),(5;16),(4;11),(3;13),(7;10),(6;14),(5;9),(6;11),(5;11),(3;17),(7;19),(1;13),(4;12),(7;20),(5;11),(7;12),(8;20),(6;15),(2;15),(10;12),(8;16),(5;11),(6;13),(7;15),(7;15),(9;17),aaaaa,12
372,(7;16),(8;15),(9;13),(8;21),(3;20),(5;21),(5;12),(11;15),(8;16),(7;13),(6;11),(5;15),(4;15),(6;17),(6;11),(12;22),(10;18),(10;15),(10;13),(8;12),(6;17),(9;14),(9;20),(5;19),(6;18),(13;20),(5;16),(4;11),(3;13),(7;10),(6;14),(5;9),(6;11),(5;11),(3;17),(7;19),(1;13),(4;12),(7;20),(5;11),(7;12),(8;20),(6;15),(2;15),(10;12),(8;16),(5;11),(6;13),(7;15),(7;15),(9;17),bbbaa,22
373,(0;7),(0;7),(2;4),(1;7),(4;11),(1;5),(3;6),(0;5),(2;7),(2;5),(2;6),(1;7),(2;9),(2;5),(0;4),(2;6),(1;6),(1;7),(0;7),(1;9),(0;8),(2;7),(2;9),(3;8),(1;10),(3;6),(0;5),(2;8),(1;7),(1;7),(0;6),(1;4),(1;5),(1;6),(2;5),(3;10),(0;5),(0;6),(1;7),(0;5),(1;7),(0;7),(0;7),(1;6),(3;6),(0;7),(1;5),(1;4),(1;5),(1;6),(2;6),aaaaa,3
374,(0;7),(0;7),(2;4),(1;7),(4;11),(1;5),(3;6),(0;5),(2;7),(2;5),(2;6),(1;7),(2;9),(2;5),(0;4),(2;6),(1;6),(1;7),(0;7),(1;9),(0;8),(2;7),(2;9),(3;8),(1;10),(3;6),(0;5),(2;8),(1;7),(1;7),(0;6),(1;4),(1;5),(1;6),(2;5),(3;10),(0;5),(0;6),(1;7),(0;5),(1;7),(0;7),(0;7),(1;6),(3;6),(0;7),(1;5),(1;4),(1;5),(1;6),(2;6),aaaaa,0
375,(0;7),(0;7),(2;4),(1;7),(4;11),(1;5),(3;6),(0;5),(2;7),(2;5),(2;6),(1;7),(2;9),(2;5),(0;4),(2;6),(1;6),(1;7),(0;7),(1;9),(0;8),(2;7),(2;9),(3;8),(1;10),(3;6),(0;5),(2;8),(1;7),(1;7),(0;6),(1;4),(1;5),(1;6),(2;5),(3;10),(0;5),(0;6),(1;7),(0;5),(1;7),(0;7),(0;7),(1;6),(3;6),(0;7),(1;5),(1;4),(1;5),(1;6),(2;6),aaaaa,9
376,(0;7),(0;7),(2;4),(1;7),(4;11),(1;5),(3;6),(0;5),(2;7),(2;5),(2;6),(1;7),(2;9),(2;5),(0;4),(2;6),(1;6),(1;7),(0;7),(1;9),(0;8),(2;7),(2;9),(3;8),(1;10),(3;6),(0;5),(2;8),(1;7),(1;7),(0;6),(1;4),(1;5),(1;6),(2;5),(3;10),(0;5),(0;6),(1;7),(0;5),(1;7),(0;7),(0;7),(1;6),(3;6),(0;7),(1;5),(1;4),(1;5),(1;6),(2;6),aaaaa,1
377,(0;7),(0;7),(2;4),(1;7),(4;11),(1;5),(3;6),(0;5),(2;7),(2;5),(2;6),(1;7),(2;9),(2;5),(0;4),(2;6),(1;6),(1;7),(0;7),(1;9),(0;8),(2;7),(2;9),(3;8),(1;10),(3;6),(0;5),(2;8),(1;7),(1;7),(0;6),(1;4),(1;5),(1;6),(2;5),(3;10),(0;5),(0;6),(1;7),(0;5),(1;7),(0;7),(0;7),(1;6),(3;6),(0;7),(1;5),(1;4),(1;5),(1;6),(2;6),aaaaa,8
378,(0;7),(0;7),(2;4),(1;7),(4;11),(1;5),(3;6),(0;5),(2;7),(2;5),(2;6),(1;7),(2;9),(2;5),(0;4),(2;6),(1;6),(1;7),(0;7),(1;9),(0;8),(2;7),(2;9),(3;8),(1;10),(3;6),(0;5),(2;8),(1;7),(1;7),(0;6),(1;4),(1;5),(1;6),(2;5),(3;10),(0;5),(0;6),(1;7),(0;5),(1;7),(0;7),(0;7),(1;6),(3;6),(0;7),(1;5),(1;4),(1;5),(1;6),(2;6),aaaaa,5
379,(1;6),(1;5),(0;5),(0;2),(0;5),(0;4),(1;8),(1;7),(0;3),(0;5),(1;6),(1;7),(1;3),(0;8),(1;5),(2;4),(2;4),(0;5),(0;4),(2;10),(0;4),(2;7),(0;4),(1;5),(2;8),(3;7),(0;2),(0;3),(0;4),(1;2),(0;3),(0;3),(1;4),(0;4),(1;5),(1;4),(3;5),(0;7),(0;2),(0;4),(0;7),(1;5),(0;3),(0;5),(1;5),(1;5),(1;3),(0;3),(2;5),(2;5),(1;4),aaaaa,7
380,(1;6),(1;5),(0;5),(0;2),(0;5),(0;4),(1;8),(1;7),(0;3),(0;5),(1;6),(1;7),(1;3),(0;8),(1;5),(2;4),(2;4),(0;5),(0;4),(2;10),(0;4),(2;7),(0;4),(1;5),(2;8),(3;7),(0;2),(0;3),(0;4),(1;2),(0;3),(0;3),(1;4),(0;4),(1;5),(1;4),(3;5),(0;7),(0;2),(0;4),(0;7),(1;5),(0;3),(0;5),(1;5),(1;5),(1;3),(0;3),(2;5),(2;5),(1;4),aaaaa,5
381,(1;6),(1;5),(0;5),(0;2),(0;5),(0;4),(1;8),(1;7),(0;3),(0;5),(1;6),(1;7),(1;3),(0;8),(1;5),(2;4),(2;4),(0;5),(0;4),(2;10),(0;4),(2;7),(0;4),(1;5),(2;8),(3;7),(0;2),(0;3),(0;4),(1;2),(0;3),(0;3),(1;4),(0;4),(1;5),(1;4),(3;5),(0;7),(0;2),(0;4),(0;7),(1;5),(0;3),(0;5),(1;5),(1;5),(1;3),(0;3),(2;5),(2;5),(1;4),aaaaa,1
382,(1;6),(1;5),(0;5),(0;2),(0;5),(0;4),(1;8),(1;7),(0;3),(0;5),(1;6),(1;7),(1;3),(0;8),(1;5),(2;4),(2;4),(0;5),(0;4),(2;10),(0;4),(2;7),(0;4),(1;5),(2;8),(3;7),(0;2),(0;3),(0;4),(1;2),(0;3),(0;3),(1;4),(0;4),(1;5),(1;4),(3;5),(0;7),(0;2),(0;4),(0;7),(1;5),(0;3),(0;5),(1;5),(1;5),(1;3),(0;3),(2;5),(2;5),(1;4),aaaaa,3
383,(1;6),(1;5),(0;5),(0;2),(0;5),(0;4),(1;8),(1;7),(0;3),(0;5),(1;6),(1;7),(1;3),(0;8),(1;5),(2;4),(2;4),(0;5),(0;4),(2;10),(0;4),(2;7),(0;4),(1;5),(2;8),(3;7),(0;2),(0;3),(0;4),(1;2),(0;3),(0;3),(1;4),(0;4),(1;5),(1;4),(3;5),(0;7),(0;2),(0;4),(0;7),(1;5),(0;3),(0;5),(1;5),(1;5),(1;3),(0;3),(2;5),(2;5),(1;4),aaaaa,7
384,(0;8),(1;7),(0;3),(1;4),(2;4),(1;6),(1;6),(3;8),(1;12),(2;9),(1;10),(4;7),(0;8),(2;5),(2;5),(5;12),(1;9),(1;5),(2;6),(1;7),(0;6),(0;5),(1;9),(4;8),(4;6),(2;14),(1;6),(2;5),(0;2),(2;7),(3;8),(0;8),(5;6),(3;8),(0;4),(1;4),(2;9),(1;8),(0;5),(2;6),(4;6),(1;9),(2;5),(1;6),(1;8),(2;5),(3;11),(2;6),(2;9),(3;9),(5;9),aaaaa,12
385,(0;8),(1;7),(0;3),(1;4),(2;4),(1;6),(1;6),(3;8),(1;12),(2;9),(1;10),(4;7),(0;8),(2;5),(2;5),(5;12),(1;9),(1;5),(2;6),(1;7),(0;6),(0;5),(1;9),(4;8),(4;6),(2;14),(1;6),(2;5),(0;2),(2;7),(3;8),(0;8),(5;6),(3;8),(0;4),(1;4),(2;9),(1;8),(0;5),(2;6),(4;6),(1;9),(2;5),(1;6),(1;8),(2;5),(3;11),(2;6),(2;9),(3;9),(5;9),aaaaa,6
386,(0;8),(1;7),(0;3),(1;4),(2;4),(1;6),(1;6),(3;8),(1;12),(2;9),(1;10),(4;7),(0;8),(2;5),(2;5),(5;12),(1;9),(1;5),(2;6),(1;7),(0;6),(0;5),(1;9),(4;8),(4;6),(2;14),(1;6),(2;5),(0;2),(2;7),(3;8),(0;8),(5;6),(3;8),(0;4),(1;4),(2;9),(1;8),(0;5),(2;6),(4;6),(1;9),(2;5),(1;6),(1;8),(2;5),(3;11),(2;6),(2;9),(3;9),(5;9),aaaaa,9
387,(0;8),(1;7),(0;3),(1;4),(2;4),(1;6),(1;6),(3;8),(1;12),(2;9),(1;10),(4;7),(0;8),(2;5),(2;5),(5;12),(1;9),(1;5),(2;6),(1;7),(0;6),(0;5),(1;9),(4;8),(4;6),(2;14),(1;6),(2;5),(0;2),(2;7),(3;8),(0;8),(5;6),(3;8),(0;4),(1;4),(2;9),(1;8),(0;5),(2;6),(4;6),(1;9),(2;5),(1;6),(1;8),(2;5),(3;11),(2;6),(2;9),(3;9),(5;9),aaaaa,7
388,(7;14),(5;14),(8;10),(8;9),(5;10),(6;11),(6;10),(6;13),(6;12),(6;14),(9;16),(5;10),(4;15),(7;12),(8;18),(8;12),(7;12),(9;16),(9;12),(5;15),(7;16),(12;20),(7;12),(7;11),(9;12),(4;10),(9;14),(3;9),(3;5),(3;13),(7;11),(6;10),(7;10),(6;9),(6;14),(6;10),(5;11),(7;12),(7;12),(8;9),(3;10),(5;9),(6;15),(5;14),(5;11),(3;10),(7;13),(8;11),(9;14),(8;12),(5;10),bbbaa,21
389,(7;14),(5;14),(8;10),(8;9),(5;10),(6;11),(6;10),(6;13),(6;12),(6;14),(9;16),(5;10),(4;15),(7;12),(8;18),(8;12),(7;12),(9;16),(9;12),(5;15),(7;16),(12;20),(7;12),(7;11),(9;12),(4;10),(9;14),(3;9),(3;5),(3;13),(7;11),(6;10),(7;10),(6;9),(6;14),(6;10),(5;11),(7;12),(7;12),(8;9),(3;10),(5;9),(6;15),(5;14),(5;11),(3;10),(7;13),(8;11),(9;14),(8;12),(5;10),aaaaa,9
390,(7;14),(5;14),(8;10),(8;9),(5;10),(6;11),(6;10),(6;13),(6;12),(6;14),(9;16),(5;10),(4;15),(7;12),(8;18),(8;12),(7;12),(9;16),(9;12),(5;15),(7;16),(12;20),(7;12),(7;11),(9;12),(4;10),(9;14),(3;9),(3;5),(3;13),(7;11),(6;10),(7;10),(6;9),(6;14),(6;10),(5;11),(7;12),(7;12),(8;9),(3;10),(5;9),(6;15),(5;14),(5;11),(3;10),(7;13),(8;11),(9;14),(8;12),(5;10),aaaaa,5
391,(7;14),(5;14),(8;10),(8;9),(5;10),(6;11),(6;10),(6;13),(6;12),(6;14),(9;16),(5;10),(4;15),(7;12),(8;18),(8;12),(7;12),(9;16),(9;12),(5;15),(7;16),(12;20),(7;12),(7;11),(9;12),(4;10),(9;14),(3;9),(3;5),(3;13),(7;11),(6;10),(7;10),(6;9),(6;14),(6;10),(5;11),(7;12),(7;12),(8;9),(3;10),(5;9),(6;15),(5;14),(5;11),(3;10),(7;13),(8;11),(9;14),(8;12),(5;10),bbbaa,7
392,(6;16),(4;14),(5;14),(6;13),(5;15),(7;16),(6;10),(8;14),(8;16),(7;14),(7;15),(6;17),(4;15),(4;16),(5;16),(6;16),(5;14),(1;15),(3;20),(7;10),(9;14),(5;19),(7;21),(7;13),(5;20),(6;13),(4;12),(6;11),(6;15),(3;11),(2;10),(3;10),(6;15),(5;18),(3;12),(7;15),(4;16),(6;14),(3;9),(4;11),(4;11),(2;14),(8;14),(5;10),(7;15),(4;11),(5;12),(7;10),(5;14),(4;18),(3;13),aaaaa,10
393,(6;16),(4;14),(5;14),(6;13),(5;15),(7;16),(6;10),(8;14),(8;16),(7;14),(7;15),(6;17),(4;15),(4;16),(5;16),(6;16),(5;14),(1;15),(3;20),(7;10),(9;14),(5;19),(7;21),(7;13),(5;20),(6;13),(4;12),(6;11),(6;15),(3;11),(2;10),(3;10),(6;15),(5;18),(3;12),(7;15),(4;16),(6;14),(3;9),(4;11),(4;11),(2;14),(8;14),(5;10),(7;15),(4;11),(5;12),(7;10),(5;14),(4;18),(3;13),bbaaa,15
394,(6;16),(4;14),(5;14),(6;13),(5;15),(7;16),(6;10),(8;14),(8;16),(7;14),(7;15),(6;17),(4;15),(4;16),(5;16),(6;16),(5;14),(1;15),(3;20),(7;10),(9;14),(5;19),(7;21),(7;13),(5;20),(6;13),(4;12),(6;11),(6;15),(3;11),(2;10),(3;10),(6;15),(5;18),(3;12),(7;15),(4;16),(6;14),(3;9),(4;11),(4;11),(2;14),(8;14),(5;10),(7;15),(4;11),(5;12),(7;10),(5;14),(4;18),(3;13),aaaaa,6
395,(6;16),(4;14),(5;14),(6;13),(5;15),(7;16),(6;10),(8;14),(8;16),(7;14),(7;15),(6;17),(4;15),(4;16),(5;16),(6;16),(5;14),(1;15),(3;20),(7;10),(9;14),(5;19),(7;21),(7;13),(5;20),(6;13),(4;12),(6;11),(6;15),(3;11),(2;10),(3;10),(6;15),(5;18),(3;12),(7;15),(4;16),(6;14),(3;9),(4;11),(4;11),(2;14),(8;14),(5;10),(7;15),(4;11),(5;12),(7;10),(5;14),(4;18),(3;13),aaaaa,8
396,(6;16),(4;14),(5;14),(6;13),(5;15),(7;16),(6;10),(8;14),(8;16),(7;14),(7;15),(6;17),(4;15),(4;16),(5;16),(6;16),(5;14),(1;15),(3;20),(7;10),(9;14),(5;19),(7;21),(7;13),(5;20),(6;13),(4;12),(6;11),(6;15),(3;11),(2;10),(3;10),(6;15),(5;18),(3;12),(7;15),(4;16),(6;14),(3;9),(4;11),(4;11),(2;14),(8;14),(5;10),(7;15),(4;11),(5;12),(7;10),(5;14),(4;18),(3;13),aaaaa,11
397,(6;16),(4;14),(5;14),(6;13),(5;15),(7;16),(6;10),(8;14),(8;16),(7;14),(7;15),(6;17),(4;15),(4;16),(5;16),(6;16),(5;14),(1;15),(3;20),(7;10),(9;14),(5;19),(7;21),(7;13),(5;20),(6;13),(4;12),(6;11),(6;15),(3;11),(2;10),(3;10),(6;15),(5;18),(3;12),(7;15),(4;16),(6;14),(3;9),(4;11),(4;11),(2;14),(8;14),(5;10),(7;15),(4;11),(5;12),(7;10),(5;14),(4;18),(3;13),bbaaa,3
398,(4;11),(6;10),(6;14),(6;13),(5;14),(6;19),(9;15),(6;17),(6;12),(3;13),(7;18),(7;16),(8;14),(5;14),(8;12),(2;15),(8;16),(7;13),(6;12),(6;12),(5;12),(4;14),(4;18),(4;14),(4;17),(8;14),(2;11),(3;12),(5;9),(2;8),(6;11),(5;15),(3;11),(1;14),(5;11),(3;13),(3;8),(5;13),(4;13),(6;11),(6;12),(3;13),(4;10),(5;12),(5;11),(6;11),(3;11),(6;14),(6;11),(6;17),(8;17),bbaaa,4
399,(4;11),(6;10),(6;14),(6;13),(5;14),(6;19),(9;15),(6;17),(6;12),(3;13),(7;18),(7;16),(8;14),(5;14),(8;12),(2;15),(8;16),(7;13),(6;12),(6;12),(5;12),(4;14),(4;18),(4;14),(4;17),(8;14),(2;11),(3;12),(5;9),(2;8),(6;11),(5;15),(3;11),(1;14),(5;11),(3;13),(3;8),(5;13),(4;13),(6;11),(6;12),(3;13),(4;10),(5;12),(5;11),(6;11),(3;11),(6;14),(6;11),(6;17),(8;17),bbaaa,9
400,(4;11),(6;10),(6;14),(6;13),(5;14),(6;19),(9;15),(6;17),(6;12),(3;13),(7;18),(7;16),(8;14),(5;14),(8;12),(2;15),(8;16),(7;13),(6;12),(6;12),(5;12),(4;14),(4;18),(4;14),(4;17),(8;14),(2;11),(3;12),(5;9),(2;8),(6;11),(5;15),(3;11),(1;14),(5;11),(3;13),(3;8),(5;13),(4;13),(6;11),(6;12),(3;13),(4;10),(5;12),(5;11),(6;11),(3;11),(6;14),(6;11),(6;17),(8;17),bbaaa,6
401,(4;11),(6;10),(6;14),(6;13),(5;14),(6;19),(9;15),(6;17),(6;12),(3;13),(7;18),(7;16),(8;14),(5;14),(8;12),(2;15),(8;16),(7;13),(6;12),(6;12),(5;12),(4;14),(4;18),(4;14),(4;17),(8;14),(2;11),(3;12),(5;9),(2;8),(6;11),(5;15),(3;11),(1;14),(5;11),(3;13),(3;8),(5;13),(4;13),(6;11),(6;12),(3;13),(4;10),(5;12),(5;11),(6;11),(3;11),(6;14),(6;11),(6;17),(8;17),aaaaa,11
402,(4;11),(6;10),(6;14),(6;13),(5;14),(6;19),(9;15),(6;17),(6;12),(3;13),(7;18),(7;16),(8;14),(5;14),(8;12),(2;15),(8;16),(7;13),(6;12),(6;12),(5;12),(4;14),(4;18),(4;14),(4;17),(8;14),(2;11),(3;12),(5;9),(2;8),(6;11),(5;15),(3;11),(1;14),(5;11),(3;13),(3;8),(5;13),(4;13),(6;11),(6;12),(3;13),(4;10),(5;12),(5;11),(6;11),(3;11),(6;14),(6;11),(6;17),(8;17),aaaaa,13
403,(4;11),(6;10),(6;14),(6;13),(5;14),(6;19),(9;15),(6;17),(6;12),(3;13),(7;18),(7;16),(8;14),(5;14),(8;12),(2;15),(8;16),(7;13),(6;12),(6;12),(5;12),(4;14),(4;18),(4;14),(4;17),(8;14),(2;11),(3;12),(5;9),(2;8),(6;11),(5;15),(3;11),(1;14),(5;11),(3;13),(3;8),(5;13),(4;13),(6;11),(6;12),(3;13),(4;10),(5;12),(5;11),(6;11),(3;11),(6;14),(6;11),(6;17),(8;17),aaaaa,16
404,(7;15),(6;17),(5;15),(8;14),(10;14),(5;14),(9;17),(10;21),(6;15),(4;14),(7;19),(6;16),(6;19),(6;15),(7;16),(9;19),(4;14),(8;21),(3;19),(5;15),(3;19),(8;15),(7;17),(9;17),(5;19),(8;12),(4;10),(7;11),(5;13),(8;13),(7;10),(4;16),(4;14),(3;16),(5;13),(6;15),(3;12),(9;14),(4;12),(6;17),(4;11),(5;11),(4;12),(7;13),(4;11),(6;17),(5;12),(3;18),(4;13),(6;15),(5;17),bbaaa,15
405,(7;15),(6;17),(5;15),(8;14),(10;14),(5;14),(9;17),(10;21),(6;15),(4;14),(7;19),(6;16),(6;19),(6;15),(7;16),(9;19),(4;14),(8;21),(3;19),(5;15),(3;19),(8;15),(7;17),(9;17),(5;19),(8;12),(4;10),(7;11),(5;13),(8;13),(7;10),(4;16),(4;14),(3;16),(5;13),(6;15),(3;12),(9;14),(4;12),(6;17),(4;11),(5;11),(4;12),(7;13),(4;11),(6;17),(5;12),(3;18),(4;13),(6;15),(5;17),bbbaa,8
406,(7;15),(6;17),(5;15),(8;14),(10;14),(5;14),(9;17),(10;21),(6;15),(4;14),(7;19),(6;16),(6;19),(6;15),(7;16),(9;19),(4;14),(8;21),(3;19),(5;15),(3;19),(8;15),(7;17),(9;17),(5;19),(8;12),(4;10),(7;11),(5;13),(8;13),(7;10),(4;16),(4;14),(3;16),(5;13),(6;15),(3;12),(9;14),(4;12),(6;17),(4;11),(5;11),(4;12),(7;13),(4;11),(6;17),(5;12),(3;18),(4;13),(6;15),(5;17),bbbaa,19
